Country,Year,Age Group,Suicide Rate,Continent
Syria,2002,0-14 year olds,0.06683298,Asia
Syria,2002,15-19 year olds,1.5873579,Asia
Syria,2002,20-24 year olds,1.4834795,Asia
Syria,2002,25-34 year olds,1.5079705,Asia
Syria,2002,35-44 year olds,1.4469907,Asia
Syria,2002,45-54 year olds,1.5983118,Asia
Syria,2002,55-64 year olds,1.6270642,Asia
Syria,2002,65-74 year olds,1.6282206,Asia
Syria,2002,75-84 year olds,1.9607843,Asia
Syria,2002,85+ year olds,4.2797976,Asia
Syria,2003,0-14 year olds,0.05829329,Asia
Syria,2003,15-19 year olds,1.2788761,Asia
Syria,2003,20-24 year olds,1.2722253,Asia
Syria,2003,25-34 year olds,1.318357,Asia
Syria,2003,35-44 year olds,1.2701448,Asia
Syria,2003,45-54 year olds,1.532808,Asia
Syria,2003,55-64 year olds,1.4847608,Asia
Syria,2003,65-74 year olds,1.4722761,Asia
Syria,2003,75-84 year olds,1.7743146,Asia
Syria,2003,85+ year olds,3.799258,Asia
Syria,2004,0-14 year olds,0.05272816,Asia
Syria,2004,15-19 year olds,1.1818669,Asia
Syria,2004,20-24 year olds,1.2194616,Asia
Syria,2004,25-34 year olds,1.2637397,Asia
Syria,2004,35-44 year olds,1.1846101,Asia
Syria,2004,45-54 year olds,1.5227277,Asia
Syria,2004,55-64 year olds,1.3789084,Asia
Syria,2004,65-74 year olds,1.3717453,Asia
Syria,2004,75-84 year olds,1.6336111,Asia
Syria,2004,85+ year olds,3.5016663,Asia
Syria,2005,0-14 year olds,0.04821062,Asia
Syria,2005,15-19 year olds,1.1768414,Asia
Syria,2005,20-24 year olds,1.144596,Asia
Syria,2005,25-34 year olds,1.1754888,Asia
Syria,2005,35-44 year olds,1.0956771,Asia
Syria,2005,45-54 year olds,1.3399973,Asia
Syria,2005,55-64 year olds,1.2564178,Asia
Syria,2005,65-74 year olds,1.2528536,Asia
Syria,2005,75-84 year olds,1.4949278,Asia
Syria,2005,85+ year olds,3.2470136,Asia
Syria,2006,0-14 year olds,0.042315405,Asia
Syria,2006,15-19 year olds,1.1365486,Asia
Syria,2006,20-24 year olds,1.0790412,Asia
Syria,2006,25-34 year olds,1.086714,Asia
Syria,2006,35-44 year olds,1.0014812,Asia
Syria,2006,45-54 year olds,1.1407803,Asia
Syria,2006,55-64 year olds,1.1462406,Asia
Syria,2006,65-74 year olds,1.138245,Asia
Syria,2006,75-84 year olds,1.3622456,Asia
Syria,2006,85+ year olds,2.9807947,Asia
Syria,2007,0-14 year olds,0.038071252,Asia
Syria,2007,15-19 year olds,1.0017859,Asia
Syria,2007,20-24 year olds,1.0014247,Asia
Syria,2007,25-34 year olds,0.98378533,Asia
Syria,2007,35-44 year olds,0.911835,Asia
Syria,2007,45-54 year olds,0.98623365,Asia
Syria,2007,55-64 year olds,1.029756,Asia
Syria,2007,65-74 year olds,1.0385112,Asia
Syria,2007,75-84 year olds,1.2300493,Asia
Syria,2007,85+ year olds,2.6778479,Asia
Syria,2008,0-14 year olds,0.036773328,Asia
Syria,2008,15-19 year olds,0.9624061,Asia
Syria,2008,20-24 year olds,0.94569033,Asia
Syria,2008,25-34 year olds,0.9226411,Asia
Syria,2008,35-44 year olds,0.8797736,Asia
Syria,2008,45-54 year olds,0.9427324,Asia
Syria,2008,55-64 year olds,1.0063137,Asia
Syria,2008,65-74 year olds,1.0273321,Asia
Syria,2008,75-84 year olds,1.2053818,Asia
Syria,2008,85+ year olds,2.4664562,Asia
Syria,2009,0-14 year olds,0.036501363,Asia
Syria,2009,15-19 year olds,0.9373517,Asia
Syria,2009,20-24 year olds,0.9309526,Asia
Syria,2009,25-34 year olds,0.85774684,Asia
Syria,2009,35-44 year olds,0.83526576,Asia
Syria,2009,45-54 year olds,0.9006048,Asia
Syria,2009,55-64 year olds,0.9547665,Asia
Syria,2009,65-74 year olds,0.98131394,Asia
Syria,2009,75-84 year olds,1.1761031,Asia
Syria,2009,85+ year olds,2.4257684,Asia
Syria,2010,0-14 year olds,0.03771574,Asia
Syria,2010,15-19 year olds,0.97483474,Asia
Syria,2010,20-24 year olds,0.9722015,Asia
Syria,2010,25-34 year olds,0.8419424,Asia
Syria,2010,35-44 year olds,0.80104166,Asia
Syria,2010,45-54 year olds,0.9037973,Asia
Syria,2010,55-64 year olds,0.9322404,Asia
Syria,2010,65-74 year olds,0.95807284,Asia
Syria,2010,75-84 year olds,1.2005281,Asia
Syria,2010,85+ year olds,2.550655,Asia
Syria,2011,0-14 year olds,0.039733287,Asia
Syria,2011,15-19 year olds,0.9977747,Asia
Syria,2011,20-24 year olds,0.9838397,Asia
Syria,2011,25-34 year olds,0.8564183,Asia
Syria,2011,35-44 year olds,0.7921766,Asia
Syria,2011,45-54 year olds,0.905406,Asia
Syria,2011,55-64 year olds,0.92609155,Asia
Syria,2011,65-74 year olds,0.9537193,Asia
Syria,2011,75-84 year olds,1.2032505,Asia
Syria,2011,85+ year olds,2.5931668,Asia
Syria,2012,0-14 year olds,0.063167915,Asia
Syria,2012,15-19 year olds,1.0092732,Asia
Syria,2012,20-24 year olds,0.97278905,Asia
Syria,2012,25-34 year olds,0.87616646,Asia
Syria,2012,35-44 year olds,0.8575177,Asia
Syria,2012,45-54 year olds,0.9223062,Asia
Syria,2012,55-64 year olds,0.9333019,Asia
Syria,2012,65-74 year olds,0.96506655,Asia
Syria,2012,75-84 year olds,1.1841753,Asia
Syria,2012,85+ year olds,2.501814,Asia
Syria,2013,0-14 year olds,0.094903834,Asia
Syria,2013,15-19 year olds,1.0988379,Asia
Syria,2013,20-24 year olds,1.0598959,Asia
Syria,2013,25-34 year olds,0.9090793,Asia
Syria,2013,35-44 year olds,0.89455837,Asia
Syria,2013,45-54 year olds,0.94826055,Asia
Syria,2013,55-64 year olds,0.9408172,Asia
Syria,2013,65-74 year olds,0.9745529,Asia
Syria,2013,75-84 year olds,1.1891733,Asia
Syria,2013,85+ year olds,2.5101826,Asia
Syria,2014,0-14 year olds,0.06497194,Asia
Syria,2014,15-19 year olds,1.0586003,Asia
Syria,2014,20-24 year olds,1.0196402,Asia
Syria,2014,25-34 year olds,0.9087498,Asia
Syria,2014,35-44 year olds,0.8864812,Asia
Syria,2014,45-54 year olds,0.959458,Asia
Syria,2014,55-64 year olds,0.94166195,Asia
Syria,2014,65-74 year olds,0.97636056,Asia
Syria,2014,75-84 year olds,1.2001134,Asia
Syria,2014,85+ year olds,2.5415268,Asia
Syria,2015,0-14 year olds,0.06703369,Asia
Syria,2015,15-19 year olds,1.0389549,Asia
Syria,2015,20-24 year olds,1.0169806,Asia
Syria,2015,25-34 year olds,0.94282544,Asia
Syria,2015,35-44 year olds,0.9247563,Asia
Syria,2015,45-54 year olds,0.9782182,Asia
Syria,2015,55-64 year olds,0.9522093,Asia
Syria,2015,65-74 year olds,0.984065,Asia
Syria,2015,75-84 year olds,1.1876324,Asia
Syria,2015,85+ year olds,2.4496403,Asia
Syria,2016,0-14 year olds,0.03265207,Asia
Syria,2016,15-19 year olds,0.94694024,Asia
Syria,2016,20-24 year olds,0.9715301,Asia
Syria,2016,25-34 year olds,0.963472,Asia
Syria,2016,35-44 year olds,0.8893096,Asia
Syria,2016,45-54 year olds,0.9383764,Asia
Syria,2016,55-64 year olds,0.93822557,Asia
Syria,2016,65-74 year olds,0.9777796,Asia
Syria,2016,75-84 year olds,1.1846298,Asia
Syria,2016,85+ year olds,2.4509284,Asia
Syria,2017,0-14 year olds,0.040437806,Asia
Syria,2017,15-19 year olds,0.9454987,Asia
Syria,2017,20-24 year olds,0.98471636,Asia
Syria,2017,25-34 year olds,0.97377354,Asia
Syria,2017,35-44 year olds,0.88161814,Asia
Syria,2017,45-54 year olds,0.95929337,Asia
Syria,2017,55-64 year olds,0.94973093,Asia
Syria,2017,65-74 year olds,0.9837907,Asia
Syria,2017,75-84 year olds,1.184802,Asia
Syria,2017,85+ year olds,2.4350817,Asia
Syria,2018,0-14 year olds,0.073895074,Asia
Syria,2018,15-19 year olds,0.93196684,Asia
Syria,2018,20-24 year olds,0.9893134,Asia
Syria,2018,25-34 year olds,0.9736807,Asia
Syria,2018,35-44 year olds,0.8906424,Asia
Syria,2018,45-54 year olds,0.97197074,Asia
Syria,2018,55-64 year olds,0.9513812,Asia
Syria,2018,65-74 year olds,0.9815254,Asia
Syria,2018,75-84 year olds,1.1770152,Asia
Syria,2018,85+ year olds,2.4358592,Asia
Syria,2019,0-14 year olds,0.033952568,Asia
Syria,2019,15-19 year olds,0.8962096,Asia
Syria,2019,20-24 year olds,0.9793809,Asia
Syria,2019,25-34 year olds,0.9897221,Asia
Syria,2019,35-44 year olds,0.90729153,Asia
Syria,2019,45-54 year olds,0.9155861,Asia
Syria,2019,55-64 year olds,0.92729926,Asia
Syria,2019,65-74 year olds,0.96782553,Asia
Syria,2019,75-84 year olds,1.1723329,Asia
Syria,2019,85+ year olds,2.4210217,Asia
Syria,2020,0-14 year olds,0.047485214,Asia
Syria,2020,15-19 year olds,0.8033933,Asia
Syria,2020,20-24 year olds,0.93174314,Asia
Syria,2020,25-34 year olds,0.6616907,Asia
Syria,2020,35-44 year olds,0.7763059,Asia
Syria,2020,45-54 year olds,0.9769956,Asia
Syria,2020,55-64 year olds,0.99782866,Asia
Syria,2020,65-74 year olds,1.0338863,Asia
Syria,2020,75-84 year olds,1.1801132,Asia
Syria,2020,85+ year olds,2.614073,Asia
Syria,2021,0-14 year olds,0.039477162,Asia
Syria,2021,15-19 year olds,0.78842396,Asia
Syria,2021,20-24 year olds,0.8396751,Asia
Syria,2021,25-34 year olds,0.7862839,Asia
Syria,2021,35-44 year olds,0.8499479,Asia
Syria,2021,45-54 year olds,0.96187675,Asia
Syria,2021,55-64 year olds,0.9405804,Asia
Syria,2021,65-74 year olds,0.9510969,Asia
Syria,2021,75-84 year olds,1.1382295,Asia
Syria,2021,85+ year olds,2.4541311,Asia
Tajikistan,2000,0-14 year olds,0.2660935,Asia
Tajikistan,2000,15-19 year olds,3.8016417,Asia
Tajikistan,2000,20-24 year olds,5.250513,Asia
Tajikistan,2000,25-34 year olds,6.5758257,Asia
Tajikistan,2000,35-44 year olds,6.7794538,Asia
Tajikistan,2000,45-54 year olds,7.749774,Asia
Tajikistan,2000,55-64 year olds,8.014968,Asia
Tajikistan,2000,65-74 year olds,8.539328,Asia
Tajikistan,2000,75-84 year olds,10.734237,Asia
Tajikistan,2000,85+ year olds,11.785095,Asia
Tajikistan,2001,0-14 year olds,0.23792858,Asia
Tajikistan,2001,15-19 year olds,3.5988173,Asia
Tajikistan,2001,20-24 year olds,4.629686,Asia
Tajikistan,2001,25-34 year olds,5.8688374,Asia
Tajikistan,2001,35-44 year olds,6.0808716,Asia
Tajikistan,2001,45-54 year olds,7.131313,Asia
Tajikistan,2001,55-64 year olds,7.8034544,Asia
Tajikistan,2001,65-74 year olds,8.680839,Asia
Tajikistan,2001,75-84 year olds,10.9141245,Asia
Tajikistan,2001,85+ year olds,12.111137,Asia
Tajikistan,2002,0-14 year olds,0.21874578,Asia
Tajikistan,2002,15-19 year olds,3.4026008,Asia
Tajikistan,2002,20-24 year olds,4.1161613,Asia
Tajikistan,2002,25-34 year olds,5.2671742,Asia
Tajikistan,2002,35-44 year olds,5.6585917,Asia
Tajikistan,2002,45-54 year olds,6.8691554,Asia
Tajikistan,2002,55-64 year olds,7.8208227,Asia
Tajikistan,2002,65-74 year olds,9.033894,Asia
Tajikistan,2002,75-84 year olds,11.323294,Asia
Tajikistan,2002,85+ year olds,12.181884,Asia
Tajikistan,2003,0-14 year olds,0.2010095,Asia
Tajikistan,2003,15-19 year olds,3.1505737,Asia
Tajikistan,2003,20-24 year olds,3.7076159,Asia
Tajikistan,2003,25-34 year olds,4.7587485,Asia
Tajikistan,2003,35-44 year olds,5.2181907,Asia
Tajikistan,2003,45-54 year olds,6.4780855,Asia
Tajikistan,2003,55-64 year olds,7.6384764,Asia
Tajikistan,2003,65-74 year olds,9.06801,Asia
Tajikistan,2003,75-84 year olds,11.493529,Asia
Tajikistan,2003,85+ year olds,12.032404,Asia
Tajikistan,2004,0-14 year olds,0.20013309,Asia
Tajikistan,2004,15-19 year olds,3.0297809,Asia
Tajikistan,2004,20-24 year olds,3.4892051,Asia
Tajikistan,2004,25-34 year olds,4.5937114,Asia
Tajikistan,2004,35-44 year olds,5.140988,Asia
Tajikistan,2004,45-54 year olds,6.316198,Asia
Tajikistan,2004,55-64 year olds,7.723915,Asia
Tajikistan,2004,65-74 year olds,9.292575,Asia
Tajikistan,2004,75-84 year olds,11.825999,Asia
Tajikistan,2004,85+ year olds,12.417407,Asia
Tajikistan,2005,0-14 year olds,0.19002987,Asia
Tajikistan,2005,15-19 year olds,2.9091713,Asia
Tajikistan,2005,20-24 year olds,3.4273002,Asia
Tajikistan,2005,25-34 year olds,4.5281568,Asia
Tajikistan,2005,35-44 year olds,5.134806,Asia
Tajikistan,2005,45-54 year olds,6.276388,Asia
Tajikistan,2005,55-64 year olds,7.837554,Asia
Tajikistan,2005,65-74 year olds,9.492277,Asia
Tajikistan,2005,75-84 year olds,12.2059145,Asia
Tajikistan,2005,85+ year olds,13.081708,Asia
Tajikistan,2006,0-14 year olds,0.1812105,Asia
Tajikistan,2006,15-19 year olds,2.7741785,Asia
Tajikistan,2006,20-24 year olds,3.31333,Asia
Tajikistan,2006,25-34 year olds,4.4041104,Asia
Tajikistan,2006,35-44 year olds,5.0494256,Asia
Tajikistan,2006,45-54 year olds,6.112174,Asia
Tajikistan,2006,55-64 year olds,7.6938357,Asia
Tajikistan,2006,65-74 year olds,9.441413,Asia
Tajikistan,2006,75-84 year olds,12.560854,Asia
Tajikistan,2006,85+ year olds,13.86238,Asia
Tajikistan,2007,0-14 year olds,0.17112255,Asia
Tajikistan,2007,15-19 year olds,2.6985278,Asia
Tajikistan,2007,20-24 year olds,3.1942492,Asia
Tajikistan,2007,25-34 year olds,4.3105354,Asia
Tajikistan,2007,35-44 year olds,5.1687717,Asia
Tajikistan,2007,45-54 year olds,5.951172,Asia
Tajikistan,2007,55-64 year olds,7.547473,Asia
Tajikistan,2007,65-74 year olds,9.583708,Asia
Tajikistan,2007,75-84 year olds,13.115308,Asia
Tajikistan,2007,85+ year olds,14.710042,Asia
Tajikistan,2008,0-14 year olds,0.16783291,Asia
Tajikistan,2008,15-19 year olds,2.6599598,Asia
Tajikistan,2008,20-24 year olds,3.117869,Asia
Tajikistan,2008,25-34 year olds,4.2227983,Asia
Tajikistan,2008,35-44 year olds,5.0956655,Asia
Tajikistan,2008,45-54 year olds,5.752541,Asia
Tajikistan,2008,55-64 year olds,7.278492,Asia
Tajikistan,2008,65-74 year olds,9.49861,Asia
Tajikistan,2008,75-84 year olds,13.13121,Asia
Tajikistan,2008,85+ year olds,14.705882,Asia
Tajikistan,2009,0-14 year olds,0.160549,Asia
Tajikistan,2009,15-19 year olds,2.6423414,Asia
Tajikistan,2009,20-24 year olds,3.0975995,Asia
Tajikistan,2009,25-34 year olds,4.205116,Asia
Tajikistan,2009,35-44 year olds,5.041573,Asia
Tajikistan,2009,45-54 year olds,5.617631,Asia
Tajikistan,2009,55-64 year olds,7.0907865,Asia
Tajikistan,2009,65-74 year olds,9.42036,Asia
Tajikistan,2009,75-84 year olds,12.974448,Asia
Tajikistan,2009,85+ year olds,14.575569,Asia
Tajikistan,2010,0-14 year olds,0.15126994,Asia
Tajikistan,2010,15-19 year olds,2.6414912,Asia
Tajikistan,2010,20-24 year olds,3.2417166,Asia
Tajikistan,2010,25-34 year olds,4.297716,Asia
Tajikistan,2010,35-44 year olds,4.9987373,Asia
Tajikistan,2010,45-54 year olds,5.494567,Asia
Tajikistan,2010,55-64 year olds,6.6429954,Asia
Tajikistan,2010,65-74 year olds,8.787955,Asia
Tajikistan,2010,75-84 year olds,11.918703,Asia
Tajikistan,2010,85+ year olds,13.483146,Asia
Tajikistan,2011,0-14 year olds,0.15882038,Asia
Tajikistan,2011,15-19 year olds,2.640887,Asia
Tajikistan,2011,20-24 year olds,3.3070989,Asia
Tajikistan,2011,25-34 year olds,4.341473,Asia
Tajikistan,2011,35-44 year olds,4.977756,Asia
Tajikistan,2011,45-54 year olds,5.456654,Asia
Tajikistan,2011,55-64 year olds,6.418072,Asia
Tajikistan,2011,65-74 year olds,8.392667,Asia
Tajikistan,2011,75-84 year olds,11.395839,Asia
Tajikistan,2011,85+ year olds,12.998329,Asia
Tajikistan,2012,0-14 year olds,0.15626186,Asia
Tajikistan,2012,15-19 year olds,2.666148,Asia
Tajikistan,2012,20-24 year olds,3.413235,Asia
Tajikistan,2012,25-34 year olds,4.444434,Asia
Tajikistan,2012,35-44 year olds,4.985417,Asia
Tajikistan,2012,45-54 year olds,5.417193,Asia
Tajikistan,2012,55-64 year olds,6.1960206,Asia
Tajikistan,2012,65-74 year olds,7.9697723,Asia
Tajikistan,2012,75-84 year olds,11.023396,Asia
Tajikistan,2012,85+ year olds,12.552016,Asia
Tajikistan,2013,0-14 year olds,0.15559019,Asia
Tajikistan,2013,15-19 year olds,2.6798172,Asia
Tajikistan,2013,20-24 year olds,3.6131315,Asia
Tajikistan,2013,25-34 year olds,4.5688133,Asia
Tajikistan,2013,35-44 year olds,4.9452763,Asia
Tajikistan,2013,45-54 year olds,5.2758813,Asia
Tajikistan,2013,55-64 year olds,5.780427,Asia
Tajikistan,2013,65-74 year olds,7.229944,Asia
Tajikistan,2013,75-84 year olds,10.004499,Asia
Tajikistan,2013,85+ year olds,11.559951,Asia
Tajikistan,2014,0-14 year olds,0.1572185,Asia
Tajikistan,2014,15-19 year olds,2.6742296,Asia
Tajikistan,2014,20-24 year olds,3.6716566,Asia
Tajikistan,2014,25-34 year olds,4.595442,Asia
Tajikistan,2014,35-44 year olds,4.7623296,Asia
Tajikistan,2014,45-54 year olds,5.3455243,Asia
Tajikistan,2014,55-64 year olds,5.7333126,Asia
Tajikistan,2014,65-74 year olds,7.063323,Asia
Tajikistan,2014,75-84 year olds,9.790095,Asia
Tajikistan,2014,85+ year olds,11.35122,Asia
Tajikistan,2015,0-14 year olds,0.15309742,Asia
Tajikistan,2015,15-19 year olds,2.643179,Asia
Tajikistan,2015,20-24 year olds,3.6436281,Asia
Tajikistan,2015,25-34 year olds,4.5436354,Asia
Tajikistan,2015,35-44 year olds,4.6915455,Asia
Tajikistan,2015,45-54 year olds,5.23293,Asia
Tajikistan,2015,55-64 year olds,5.59094,Asia
Tajikistan,2015,65-74 year olds,6.7740335,Asia
Tajikistan,2015,75-84 year olds,9.551489,Asia
Tajikistan,2015,85+ year olds,11.098199,Asia
Tajikistan,2016,0-14 year olds,0.14519182,Asia
Tajikistan,2016,15-19 year olds,2.6237843,Asia
Tajikistan,2016,20-24 year olds,3.5894172,Asia
Tajikistan,2016,25-34 year olds,4.4643826,Asia
Tajikistan,2016,35-44 year olds,4.7530336,Asia
Tajikistan,2016,45-54 year olds,5.040096,Asia
Tajikistan,2016,55-64 year olds,5.421522,Asia
Tajikistan,2016,65-74 year olds,6.4491343,Asia
Tajikistan,2016,75-84 year olds,9.271601,Asia
Tajikistan,2016,85+ year olds,10.808376,Asia
Tajikistan,2017,0-14 year olds,0.1362562,Asia
Tajikistan,2017,15-19 year olds,2.5046134,Asia
Tajikistan,2017,20-24 year olds,3.4062233,Asia
Tajikistan,2017,25-34 year olds,4.3287883,Asia
Tajikistan,2017,35-44 year olds,4.5786395,Asia
Tajikistan,2017,45-54 year olds,4.7421203,Asia
Tajikistan,2017,55-64 year olds,5.183721,Asia
Tajikistan,2017,65-74 year olds,6.113404,Asia
Tajikistan,2017,75-84 year olds,9.110299,Asia
Tajikistan,2017,85+ year olds,10.631266,Asia
Tajikistan,2018,0-14 year olds,0.1354609,Asia
Tajikistan,2018,15-19 year olds,2.4724054,Asia
Tajikistan,2018,20-24 year olds,3.3573954,Asia
Tajikistan,2018,25-34 year olds,4.276317,Asia
Tajikistan,2018,35-44 year olds,4.4840174,Asia
Tajikistan,2018,45-54 year olds,4.6426764,Asia
Tajikistan,2018,55-64 year olds,5.073777,Asia
Tajikistan,2018,65-74 year olds,5.9265285,Asia
Tajikistan,2018,75-84 year olds,9.071371,Asia
Tajikistan,2018,85+ year olds,10.479448,Asia
Tajikistan,2019,0-14 year olds,0.13311926,Asia
Tajikistan,2019,15-19 year olds,2.4499185,Asia
Tajikistan,2019,20-24 year olds,3.2928379,Asia
Tajikistan,2019,25-34 year olds,4.18774,Asia
Tajikistan,2019,35-44 year olds,4.345957,Asia
Tajikistan,2019,45-54 year olds,4.468647,Asia
Tajikistan,2019,55-64 year olds,4.9221087,Asia
Tajikistan,2019,65-74 year olds,5.782299,Asia
Tajikistan,2019,75-84 year olds,9.04558,Asia
Tajikistan,2019,85+ year olds,10.473443,Asia
Tajikistan,2020,0-14 year olds,0.10537696,Asia
Tajikistan,2020,15-19 year olds,1.9253695,Asia
Tajikistan,2020,20-24 year olds,2.6528335,Asia
Tajikistan,2020,25-34 year olds,3.533549,Asia
Tajikistan,2020,35-44 year olds,3.3102987,Asia
Tajikistan,2020,45-54 year olds,3.6302295,Asia
Tajikistan,2020,55-64 year olds,4.821841,Asia
Tajikistan,2020,65-74 year olds,5.8259897,Asia
Tajikistan,2020,75-84 year olds,9.95638,Asia
Tajikistan,2020,85+ year olds,14.762166,Asia
Tajikistan,2021,0-14 year olds,0.122526094,Asia
Tajikistan,2021,15-19 year olds,1.9969583,Asia
Tajikistan,2021,20-24 year olds,2.7894526,Asia
Tajikistan,2021,25-34 year olds,3.8014262,Asia
Tajikistan,2021,35-44 year olds,3.8090005,Asia
Tajikistan,2021,45-54 year olds,4.7536,Asia
Tajikistan,2021,55-64 year olds,5.0319085,Asia
Tajikistan,2021,65-74 year olds,5.5960774,Asia
Tajikistan,2021,75-84 year olds,9.102712,Asia
Tajikistan,2021,85+ year olds,12.828378,Asia
Thailand,2000,0-14 year olds,0.30676356,Asia
Thailand,2000,15-19 year olds,7.1090407,Asia
Thailand,2000,20-24 year olds,12.890341,Asia
Thailand,2000,25-34 year olds,23.958174,Asia
Thailand,2000,35-44 year olds,14.571164,Asia
Thailand,2000,45-54 year olds,11.608524,Asia
Thailand,2000,55-64 year olds,10.497017,Asia
Thailand,2000,65-74 year olds,15.314988,Asia
Thailand,2000,75-84 year olds,16.929111,Asia
Thailand,2000,85+ year olds,18.573883,Asia
Thailand,2001,0-14 year olds,0.23879588,Asia
Thailand,2001,15-19 year olds,6.276098,Asia
Thailand,2001,20-24 year olds,12.981117,Asia
Thailand,2001,25-34 year olds,23.315094,Asia
Thailand,2001,35-44 year olds,16.431488,Asia
Thailand,2001,45-54 year olds,11.231985,Asia
Thailand,2001,55-64 year olds,10.220887,Asia
Thailand,2001,65-74 year olds,14.886412,Asia
Thailand,2001,75-84 year olds,16.481249,Asia
Thailand,2001,85+ year olds,18.193588,Asia
Thailand,2002,0-14 year olds,0.20724137,Asia
Thailand,2002,15-19 year olds,6.9570065,Asia
Thailand,2002,20-24 year olds,13.433255,Asia
Thailand,2002,25-34 year olds,23.308645,Asia
Thailand,2002,35-44 year olds,16.724878,Asia
Thailand,2002,45-54 year olds,11.451443,Asia
Thailand,2002,55-64 year olds,10.792055,Asia
Thailand,2002,65-74 year olds,15.434035,Asia
Thailand,2002,75-84 year olds,16.805382,Asia
